X,Y,token
13.81746,-2.6088455,policemen
18.589579,0.715576,ponderous
12.535596,16.430199,shopkeeper
6.267794,0.19189262,types
13.420209,18.866508,Cumberland
13.494952,19.518877,Vane
21.855343,-2.3841293,parallel
-4.2940836,11.97046,conceivable
14.896974,11.870421,coin
11.1535845,15.782067,"""."
22.076853,9.835483,pistol
11.43955,-6.089956,bubble
22.292593,10.534623,stunned
0.9724835,9.388911,phrases
1.196604,7.696844,accidents
-2.9528942,11.098442,duel
14.457448,1.5330714,ghastly
-24.134382,-5.6816144,Blood
24.482334,1.8087804,greasy
2.1632497,11.197763,type
11.71962,15.977743,Scotch
0.78431857,-4.2174344,Words
-23.050533,1.0001684,Gentlemen
19.777588,5.3877435,gag
24.265318,6.909189,cigarette
3.8711383,4.254993,vitality
6.5244718,-5.654761,infernal
21.537512,10.17455,opponent
8.69836,-2.831484,murderous
19.902872,3.6597898,thrusting
0.7032006,8.503314,mechanical
12.402999,15.679716,cabman
7.193547,-2.313657,superb
7.7974534,26.153624,Price
18.146988,-3.190169,glimmering
12.963756,19.716476,policeman
-7.0744705,-4.4755616,realities
2.426182,11.355567,conventional
-3.0587087,11.607582,practically
8.755021,-4.204407,comrades
23.413988,5.634098,cigar
-9.082763,7.7250338,exists
12.383234,18.859596,Wilkinson
-2.6839082,-1.3365438,democratic
3.0511029,5.2962184,incident
24.119444,-2.4624043,inserted
15.642556,1.582186,colourless
8.106326,11.912414,announcement
23.456512,-1.6736641,simultaneously
6.0048294,9.324501,Empire
2.2382486,11.63088,comic
10.996214,5.6993155,costume
5.675544,9.142945,British
12.421991,16.491875,detective
-19.230717,1.0066684,heading
22.676012,1.2689154,split
9.779198,6.1224346,vaguely
3.5623739,5.6304216,largely
10.046685,-3.1539166,Chinese
-1.0897043,4.1091127,average
5.7399983,-0.34636378,heroic
19.722006,2.176732,omnibus
16.003977,-6.463524,sunrise
4.4435935,4.2181683,mystical
12.752526,-2.8861516,elephants
10.220908,-6.480666,litter
3.2076893,5.0693083,anarchy
-19.653013,8.86244,anyhow
26.884619,2.5194294,plunging
-0.6218034,6.8476486,criminals
12.005249,-2.780131,Africa
17.4092,7.866908,brandy
12.642432,15.730061,idiot
21.295338,-6.5483146,sunlight
2.2171483,4.869162,pagan
12.83347,19.625189,placidly
12.988741,0.7769559,elephant
-20.129267,3.9048467,Confound
20.950855,10.350102,bewilderment
-0.24628577,-0.84801316,sane
21.924326,-6.8178644,curling
20.757746,1.8468647,plane
-1.0615573,11.8880005,elaborate
8.394411,-0.78065425,mystic
10.360068,-6.6450267,abyss
19.491991,0.44663578,swing
8.3342,5.967605,lunatics
19.43631,-3.1980698,unmistakable
-19.486008,5.3972034,Revolution
24.452057,-0.7971199,hoisted
27.19616,5.397877,strolled
19.92703,-3.5936286,stained
4.787107,1.6407524,echo
25.687502,-4.3694386,tilted
17.31456,5.6564283,temporarily
-2.9381495,11.93184,indirectly
1.2734236,6.682465,typical
-20.237785,-0.41826984,adore
11.373173,6.04334,prints
6.822111,2.599533,ominous
-23.570415,-2.5633307,Nights
21.742561,2.766636,negro
18.92368,-3.514842,humming
25.083637,-0.20870967,prow
17.876205,-11.28296,liquid
6.0947776,-2.6539016,continent
3.7278783,6.291962,commerce
11.582824,0.53816515,continuous
24.312138,10.346658,strained
25.839567,2.5611746,bounding
-22.514528,-1.768995,Fellow
19.45234,-8.539745,slanting
7.5606403,12.196667,College
-20.071346,4.10801,Damn
18.909523,2.6973524,pewter
12.912322,0.3696147,central
23.970778,2.5054708,tavern
12.122866,16.955667,monotonous
-2.4021857,-3.5235827,Divine
13.124971,14.817662,humorous
27.226833,3.207857,strides
11.104042,6.0782146,rustic
15.73044,-0.8257733,vibrating
10.320725,-3.550203,primitive
18.312336,-9.901486,pines
15.751615,6.7701273,Bruno
-20.945791,-3.454126,Us
8.229316,-1.1064031,electric
10.560495,23.984087,Carlo
3.1710808,2.1084294,ideal
-20.255732,-3.3058074,Fate
10.921208,3.9823864,baffling
9.7373495,0.7293423,formless
11.190839,6.0048018,motor
25.546085,3.8953228,chauffeur
12.067263,3.0869935,profile
14.682341,1.4037756,menacing
2.710155,-0.18946718,melodious
18.78908,-4.1031103,sullen
-0.8402065,-4.23683,aspiring
25.61562,1.1807338,swaying
6.5185547,7.755625,captured
14.2285185,13.444116,arrest
9.9639845,-2.1720026,machinery
11.578103,-0.32966483,towering
13.467656,2.6342275,tragic
18.586308,-4.884218,hangs
24.849977,-0.5589567,steering
12.988896,21.219307,sergeant
7.32002,2.3862112,stung
3.162425,1.6564319,arrogant
-1.7536827,11.519066,obvious
-19.525589,5.206616,nowadays
10.817278,0.87061304,drama
5.840791,9.981729,toy
11.117306,15.89786,Anyhow
14.884375,16.0594,schoolboy
7.4477944,-7.906928,thundering
11.303538,-4.0213,buffalo
13.329059,3.6734521,grotesque
17.110134,-5.1769934,phantom
12.857395,-1.5336584,longitude
16.573837,-6.7548823,daybreak
17.847933,-8.061892,lustrous
18.886269,2.0546975,explosion
5.373516,-1.0541836,creeds
5.0449133,4.948488,inhuman
8.459413,-1.2832586,masculine
21.588703,8.464487,biting
18.900026,-6.498212,grassy
27.34168,4.31642,strode
4.3229704,8.520596,architecture
5.402749,-4.9086065,Point
3.9958746,18.057858,spectators
16.688437,3.6968844,load
18.974829,-6.297921,crest
5.3704834,6.765034,centuries
14.586712,1.4828608,ironical
10.544294,-4.0958085,teeming
12.5629015,1.243339,tropical
14.641432,-3.4730556,seaweed
9.134637,0.06869359,grim
12.359333,0.205474,skeleton
1.7593054,-3.3707132,Hurrah
6.947563,-0.60313976,Paradise
3.449573,-4.1691723,Land
-4.2164607,1.5527129,le
12.733978,6.5705028,Louis
10.5073,0.8371064,apparition
12.181283,21.232813,reflectively
14.190833,-3.5345485,shoals
22.448498,-7.8741717,cannon
17.41534,4.2929816,twin
13.279586,20.66905,Bull
12.638902,16.266855,Durand
7.466886,12.481777,villa
22.265982,11.343845,Madeleine
1.2147667,5.957078,peasants
12.351099,15.770406,Camille
12.367076,15.606673,Bert
-0.52926934,0.11787614,pious
21.976274,2.214312,squall
13.624936,19.986639,Gregory
27.293024,-4.43818,frock
21.94824,2.1192424,spout
19.318619,0.22075301,nimble
14.206318,13.939771,bullet
11.065169,5.83253,semi
17.519388,-10.051749,guns
-4.0146723,5.3420024,fable
11.078581,2.989248,mask
17.131859,2.163069,massive
16.248775,-0.6342637,wrecked
14.385883,8.241712,selling
10.838356,19.170263,Englishman
15.327989,17.775167,yacht
-2.8156698,-1.1055948,Left
24.934904,0.23034272,bowsprit
13.408278,-3.1171734,pirates
19.802355,0.33660024,boxes
13.873487,13.361187,champagne
-27.155668,-0.9977548,Army
13.387406,11.129186,cigars
4.7963185,8.768768,tragedy
20.702896,3.4129918,tobacco
11.573598,15.853503,nigger
7.3623166,10.135756,chart
1.0883025,-2.2811117,Past
20.58763,-3.0917108,horizontal
3.6058862,-0.21573843,knights
2.618089,3.5176425,whiteness
19.671213,-7.134646,sunlit
5.539352,9.0972595,Council
8.232635,1.1287907,regal
4.9296775,5.4709873,dynamite
-5.997958,5.5606003,murdered
18.472878,-3.8456283,forked
13.432486,20.6395,Quayle
-2.9241407,-0.65780014,odds
-2.6506178,-4.27834,almighty
3.8033392,4.209206,hereditary
-20.587656,5.4812093,chap
18.27135,1.4827327,bearded
10.885104,14.727475,Pendragon
0.8537247,-4.387647,bleeding
22.509726,5.2736263,grasping
11.928826,15.275472,brigand
19.844084,1.9277934,twisting
13.390981,-8.114419,suns
4.3355417,8.367256,moods
0.69686633,11.612746,theories
14.269612,1.3485265,shreds
17.151081,1.0800977,mirror
20.265291,-5.7630796,shaggy
21.83965,2.5547945,balloon
16.129631,6.3599305,sinister
22.440416,-3.9151216,rocking
26.881413,-4.5494576,scarf
25.570284,0.41687217,sideways
9.076715,9.666337,gunpowder
19.92416,-12.866522,prairies
3.8159115,6.663541,population
0.43968818,-2.607949,unborn
26.01007,3.0376186,corridor
3.7763069,12.239701,actor
11.620369,13.335123,B
11.754815,1.2352366,tiles
16.114853,7.086954,cell
21.06725,1.1749449,hatchway
14.26643,5.3320622,reckless
16.053108,4.2407203,tube
-3.7184048,3.8198535,leak
13.231105,-0.22901532,colossal
13.353234,-5.501817,Tower
17.218412,5.6448026,strayed
-2.1664605,-4.114814,Alone
-3.939511,9.725109,rhyme
3.1337564,9.036473,isolated
5.750544,-0.060612846,baffled
19.001534,5.9509964,crawl
-1.5675,-3.3723,hellish
13.034417,21.292252,Hutton
20.064392,-6.7744656,arched
9.409463,-7.921244,Heard
7.914192,-4.2857933,tumble
-2.2000492,12.069305,inexplicable
3.5414832,4.8471055,structure
19.353447,-6.0178003,gleam
19.139296,0.08145877,sunken
23.22849,0.51968867,hauled
7.941454,-4.240033,crowding
3.0394096,-2.0902705,Russian
12.539267,-4.704266,crowds
16.985918,5.804161,fired
9.789481,-5.061841,corps
16.673632,-10.459651,stalwart
16.215359,7.0817976,restaurant
6.3430753,14.028688,customary
-19.627129,6.600341,Monsieur
16.96072,6.018735,victim
14.617301,5.9059806,arrested
9.957371,-3.9470856,flush
10.438802,-8.196838,echoes
9.167963,11.817515,Everyone
-10.836636,4.443331,Project
-10.8325815,4.4417095,Gutenberg
-10.813853,4.4703145,eBooks
-28.914524,6.5429215,/
-10.840143,4.459387,eBook
5.0203404,6.7052994,dollars
-20.966381,-2.3749137,$
10.296617,-3.871596,Alabama
10.196369,-4.9880567,Columbia
20.00092,-13.366899,Illinois
19.832064,-13.413529,Missouri
20.082392,-13.407145,Ohio
20.06606,-13.322686,Tennessee
20.146515,-13.583402,Texas
20.192616,-13.838805,Virginia
5.0766506,-3.9840546,Washington
-8.612272,1.2099103,**
-28.669266,7.1468596,OR
5.494415,-1.6147337,States
5.3736324,-1.2771568,products
-26.27365,-5.7784424,Honor
12.190822,18.951485,Glass
13.179471,20.553476,Hood
10.182916,-2.467911,chemistry
9.524036,-4.3203363,mechanics
21.332426,9.2312765,clerical
13.960542,3.2396376,intensity
17.459414,-7.248225,radiant
10.471711,14.800047,MacNab
12.429253,19.233484,Todhunter
4.3104086,-1.137358,triumphs
0.10183264,9.338957,problem
12.429421,19.077902,President
19.654987,-7.665222,noiseless
18.871834,1.8376305,swarthy
8.249895,5.917509,drugged
10.528007,0.83473295,swiftness
21.07171,4.91388,knotted
8.570817,-3.3319762,knots
13.219008,1.9181883,intense
1.8452684,-3.6666567,ineffable
-24.605824,-4.237001,Brothers
11.020967,13.518663,Thieves
12.675419,18.210987,Muscari
12.032453,17.8876,Harrogate
5.44192,-1.1279885,races
7.64186,-8.592796,dire
11.882664,20.96337,Ezza
9.123716,-2.827341,European
19.482153,-13.527748,factories
12.524804,17.5495,courier
12.325558,15.97802,paralytic
3.8039834,0.046456307,brigands
10.917733,17.100466,Signor
9.786378,-4.7186184,Boston
22.33828,6.077575,emptying
20.7016,4.7238064,cutlass
18.069134,-10.168874,peaks
18.63046,-9.322574,hues
2.5831587,2.6146436,nobler
6.1598616,7.139801,Dutch
17.730894,-12.142196,flowery
-26.921562,-2.4289212,Cato
2.5897596,15.48588,disaster
18.13951,-0.042240456,masks
7.823793,-6.1183524,Darkness
11.50501,0.31550196,imperial
-1.8322847,12.902336,civilized
10.238467,18.192244,Hirsch
12.0870495,15.703819,Armagnac
-19.761086,3.7462635,Adieu
7.1061716,10.313077,Quaker
7.2420335,10.510294,Frenchman
11.034929,19.013426,anarchist
21.734661,-2.8558764,shattered
20.537176,1.0500655,cafe
25.737013,2.5399218,balcony
12.076794,13.295683,Dubosc
10.523283,23.89981,Maurice
23.19995,6.432257,seizing
9.290519,-7.539273,Silent
13.98316,20.163195,Secretary
20.766087,0.99387926,gilt
14.170858,21.335915,Flambeau
3.5830035,4.9415193,contains
-18.213951,6.9896545,....
17.199022,7.547307,packing
25.026146,-0.31581554,flank
23.492783,-1.0482013,aloft
-17.991144,6.9181843,burglar
1.8107795,-3.4215252,Passage
10.906467,17.849812,Wilson
11.041949,17.99318,Seymour
13.0152855,20.271248,Cutler
10.971534,12.765651,Nelson
19.281235,11.736019,Parkinson
4.548554,8.671787,Aurora
6.030109,7.0576725,American
12.407026,-2.9291046,Southern
14.850241,-5.569449,amorous
-19.509192,4.290515,cannibal
8.277179,26.188173,Case
1.0519063,7.7605395,reliable
10.920432,5.407762,curves
11.094767,-13.817529,flows
13.786435,11.57583,Yankee
6.9976816,17.575394,Harvey
13.546949,20.166721,Usher
4.2856827,10.422057,Society
10.812122,14.48605,Todd
11.027859,12.653792,Pond
11.239424,13.29391,Falconroy
4.981616,-3.9361787,feudal
-24.29953,-1.9701775,State
-5.4720545,5.7680593,convict
26.195436,-4.211162,sleeves
20.21281,-12.984688,shores
18.038908,-6.0876794,muffled
23.373356,5.1301427,lantern
12.398181,12.955435,Davis
17.119669,1.1212245,gaping
6.549393,-7.5904226,Saints
14.043373,5.669729,cracked
24.910542,9.22365,hailed
5.9111214,11.14472,Carstairs
6.767049,11.047161,Collection
6.914707,11.741686,coins
-4.9143763,7.9933314,halfpence
-27.661854,-5.2703404,Caesars
14.931858,1.0637406,livid
7.8189445,-5.440966,phantoms
6.1225057,-2.3597105,resplendent
7.7575026,-5.9254084,victor
10.879299,-1.4412494,gait
4.3298707,10.716187,Exmoor
-2.1115394,2.989226,tyrant
13.994516,-4.197089,threads
11.965457,-7.045682,ghosts
10.01498,-2.8387477,antique
19.79121,11.620761,librarian
-24.661156,-3.5960166,damn
18.527353,-9.748215,granite
6.1343937,3.1724062,contest
12.15293,20.23615,Fanshaw
14.073097,-1.2377919,seamen
8.551673,9.239788,pilot
6.2086406,7.0390687,voyages
12.76622,-3.1491165,Pacific
23.95392,1.8635577,canoe
16.830313,3.6648889,tar
12.175605,13.244867,Spaniard
25.133783,-1.4332491,alongside
18.594868,-5.8957896,cavalry
3.452098,15.605784,swore
7.2829165,6.988032,cruising
22.965086,6.4433975,hose
20.988504,3.728214,jagged
9.3943405,-1.8955269,venerable
25.175869,4.9191756,cabin
13.340355,-2.8494406,savages
7.8415008,2.8748815,returns
11.711782,0.017936835,spouting
-7.7563386,0.41471592,Knock
11.622726,20.796844,Pooley
11.835108,-1.8194555,Japanese
18.551357,-5.65224,wintry
8.555424,10.796337,Bar
22.706284,3.6167397,jack
18.783947,0.21429701,headsman
8.039759,6.0401115,Grand
8.400486,7.528026,Downs
20.053963,-1.7210919,emerged
11.933156,-3.9227276,continents
17.237816,-4.595149,spaces
7.052248,8.129098,ports
13.4329195,20.725803,Cray
11.097914,0.33100113,attitudes
12.589003,-2.8122604,Indian
13.407586,19.234003,Major
13.309397,18.910265,Putnam
16.209002,11.157395,cruet
1.7323837,4.2916036,serves
19.61866,0.5179832,bolts
20.415834,-12.654097,Eastern
-22.274931,-3.0285807,Face
14.425507,-7.853776,circling
7.858106,-4.801184,Asiatic
10.479293,15.0287285,Boulnois
12.151826,17.82006,Kidd
9.02944,17.676601,Champion
9.18368,17.659412,Claude
11.805794,17.626106,Dalroy
5.2809896,-2.5404,Democracy
18.231255,-0.4236825,cars
4.267409,0.97908497,wakes
20.628296,-6.6380525,flashing
21.832165,-2.7016084,fin
2.7370787,15.417409,monomaniac
10.566528,-4.785369,Amid
7.8010497,3.095133,Otto
3.5405524,-4.700615,nightly
11.908537,-1.4305712,area
4.2773304,-3.038843,inmost
7.1459284,11.538386,frequented
19.418991,-5.5340533,rifles
18.108986,5.2922654,groping
2.650349,2.9504626,vice
18.687069,-6.564837,brazen
6.2766814,16.316427,Edmund
20.26019,-13.23237,Paumanok
7.84687,8.98922,identical
14.574943,21.238443,Syme
10.896482,24.860962,Rosamond
12.9210205,12.088056,bomb
7.1517267,-7.3149695,Chaos
7.4860845,1.4261224,chaos
17.588612,-10.037212,lilac
-0.63152003,6.572881,anarchists
13.493518,13.0771675,screw
12.88037,-5.9845343,subterranean
-0.1819396,3.4269867,surround
14.928775,-4.505463,cape
24.54381,1.4764864,tug
11.286774,20.093174,Comrade
8.393868,11.287632,cheers
-20.90066,-3.3999405,Supreme
8.468762,-5.630872,Close
6.50291,-4.958692,launch
12.9189625,-1.2139937,latitude
-4.7805033,7.7601023,twopence
2.3120546,3.7659538,subtle
18.410788,5.0390973,button
15.034314,17.704897,bun
8.283282,13.731955,Leicester
8.755286,-0.41392854,obscured
12.641469,19.432787,Gogol
12.952886,13.716948,Pole
13.898899,19.992355,Marquis
-1.4397193,-2.3493786,dissolution
-27.525963,-4.42684,faire
17.313185,-6.074629,marching
10.186123,-8.639716,drums
14.869924,-7.266001,emerging
14.02347,-5.311555,docks
8.397399,-1.9038574,fluid
7.2158675,-6.972584,ethereal
9.923177,25.030432,De
1.7936513,16.963852,fossils
8.128342,7.486964,Naples
11.872159,-1.2652448,buoyant
11.451687,-4.4922495,numberless
18.593117,9.325636,spinning
10.42822,-0.74782974,remotest
12.761368,20.444698,Ducroix
9.096918,-5.3085628,Walking
12.794402,20.001993,Inspector
13.434352,20.52028,Ratcliffe
6.4561605,-6.7777395,Mean
19.63856,1.9443138,innkeeper
18.486898,-5.7849374,slopes
12.809897,19.52848,Renard
-6.6939898,1.0967308,Wheel
23.069565,0.13671957,heaving
-22.031614,-1.8151923,suite
6.1791234,-2.6797147,orbs
-2.0193315,-4.291033,seeks
7.445945,13.313177,Rossmore
8.064622,11.607914,Peggy
7.011769,17.65803,Hopkins
5.74325,10.577543,History
8.658579,11.117224,Several
16.97528,-13.049637,hemp
17.968773,6.2036047,packthread
-4.9926705,7.8511353,halfpenny
-6.8745527,6.084808,Goody
-28.40372,7.092128,BY
16.399984,18.722229,Lightfoot
11.83381,23.393795,Jem
11.261589,15.030257,Lazy
14.743331,20.336107,Lawrence
-26.753017,-2.199943,Wife
9.232959,12.497626,mats
22.907194,6.630795,snatching
14.382175,-4.9717956,veins
5.4046865,-5.922295,yon
24.326057,4.7701607,slouched
8.318801,26.054615,Spencer
11.118138,23.317823,Franklin
9.388207,26.859198,Pomfret
8.092046,25.510565,Corkscrew
7.2779965,14.686915,alehouse
14.7234745,-0.69115055,tubs
19.138515,-4.844796,breakers
-13.805508,7.220982,playhouse
2.582804,15.796047,agency
10.6364765,25.455149,Barbara
8.762964,17.819818,Attorney
11.693116,24.25103,Bab
7.509025,9.888686,moody
-10.75778,7.8413577,lease
10.591017,25.474798,Somers
-19.89045,4.3041697,Won
8.646193,-2.691262,feeds
-25.623966,-2.7401218,th
11.670691,19.987183,harper
9.169907,1.0002463,vengeful
23.56437,-1.9202797,plank
19.416092,-5.063555,ranged
-5.2992706,6.1683598,Daisy
-24.498617,6.929967,Strathspey
-19.521261,3.7568336,stops
8.574866,26.002642,Somerville
10.629722,23.771759,Brian
-26.4717,-4.6470933,lye
-5.6872077,0.94719106,Mac
-22.128199,6.152083,Bell
-26.47293,-2.3453538,Sister
7.660274,12.232775,Eton
21.085876,-0.4806142,poles
-14.4934225,6.8412914,Montem
-25.494843,6.4848523,Bursal
-25.620811,6.486253,Talbot
-25.55536,6.563521,Wheeler
-25.739796,5.9826894,Rory
-25.520626,6.004434,Ryan
-24.877537,6.7087445,Newington
-8.512526,2.3859622,Landlord
-8.614818,2.4145877,Waiter
-8.578664,2.9450982,Violetta
-8.565979,2.4681573,Landlady
-8.300288,0.8613368,SCENE
-8.742047,2.8881893,Aloud
-27.3373,5.5147047,Exit
-23.488167,-1.5274827,twas
-6.905316,1.7457646,Talb
-20.09035,3.190737,Enough
-6.8316417,1.5226675,Burs
-7.5783663,1.786127,Exeunt
-17.7978,5.606929,Finsbury
12.743129,-2.4326987,fleet
1.6843776,-2.2639098,Fancy
-26.152176,6.558365,J
-8.686913,2.858693,Aside
-20.648218,3.353454,Huzza
-20.672268,3.5044336,huzza
18.053535,-9.814901,spires
-23.396917,-1.6304753,Faith
-0.3777414,0.40801394,Violet
-21.420435,3.2349725,Hark
17.852238,6.7962413,raspberry
8.781883,25.8599,Oakly
17.105284,8.393077,peddler
-13.563562,7.4785233,raspberries
-25.855165,-4.7513676,dye
11.622831,17.572147,Guernsey
8.772756,26.065138,Gresham
11.315532,23.868565,Hal
8.351267,27.212759,Sweepstakes
-18.716501,1.8549598,Saracen
-20.731651,3.761299,poz
-24.74159,6.751324,Bustle
-2.34462,0.22852546,aught
9.308807,26.8744,Montague
-18.43543,5.7592554,Bertha
9.441882,26.799837,Theresa
9.391314,26.809607,Tattle
4.520591,-0.9656095,libraries
-16.29614,9.365478,Carbuncle
-6.8348017,0.23196507,Mar
-16.200798,9.065116,Battersby
11.829397,23.877563,Christopher
10.999751,23.709915,Fisher
11.00526,23.546143,Archer
11.854929,21.457296,Townsend
-19.941477,4.1903057,Archers
-19.510588,6.5478516,Greybeard
-11.403591,5.2632947,Barring
-1.4149333,-5.612157,Powers
22.948345,-1.8868892,spars
14.6585045,12.9399605,shuttlecock
9.423099,26.793337,Villars
10.994843,25.769945,Cecilia
10.999668,25.810753,Leonora
-15.481454,8.523596,mandarin
-0.9644535,-3.4828246,distemper
7.501864,12.713104,Flora
-25.85288,-3.1065912,i
-5.632239,7.8266897,melon
10.263828,24.02908,Piedro
10.328524,24.091822,Francisco
8.0343895,7.3129454,Resina
10.634395,23.903109,Rosetta
21.51316,1.2881382,compasses
8.0475445,7.153466,Herculaneum
7.307447,7.121069,Vesuvius
7.305005,7.1178446,Mount
14.6609745,-1.4233845,lava
7.2772417,7.106685,eruption
-3.191838,6.166459,proceeds
12.677163,3.261702,lustre
23.756414,-0.06711185,windlass
-24.815567,-2.611603,Th
11.68179,23.058598,Hardy
11.629433,23.152212,Loveit
11.817552,23.068485,Tarlton
1.0012133,3.1754355,meanings
11.769095,-2.088896,gliding
11.658962,19.055984,Power
12.605224,21.518774,Trueman
8.634884,6.4459887,Dunstable
8.458395,6.191161,chaises
19.253323,12.194909,scotcher
16.525873,10.492614,blanket
25.732643,16.908028,Moby
8.040909,4.645014,Leviathan
